Name;HealthLvl1;HealthLvl2;HealthLvl3;AttackDamageLvl1;AttackDamageLvl2;AttackDamageLvl3;DPSLvl1;DPSLvl2;DPSLvl3;Range;AttackSpeed;Armor;MagicalResistance;Origin;Class;Cost;
aatrox;700;1260;2520;65;117;234;42;76;152;;0.65;35;20;Demon;Blademaster;3;
ahri;450;810;1620;50;90;180;28;50;99;;0.55;20;20;Wild;Sorcerer;2;
akali;650;1170;2340;80;144;288;64;115;230;;0.8;20;20;Ninja;Assassin;4;
anivia;750;1350;2700;40;72;144;32;58;115;;0.8;20;20;Glacial;Elementalist;5;
ashe;550;990;1980;65;117;234;46;82;164;;0.7;20;20;Glacial;Ranger;3;
aurelionsol;650;1170;2340;40;72;144;24;43;86;;0.6;20;20;Dragon;Sorcerer;4;
blitzcrank;650;1170;2340;50;90;180;25;45;90;;0.5;35;20;Robot;Brawler;2;
brand;700;1260;2520;60;108;216;36;65;130;;0.6;25;20;Demon;Elementalist;4;
braum;650;1170;2340;40;72;144;24;43;86;;0.6;75;20;Glacial;Guardian;2;
camille;550;990;1980;55;99;198;33;59;119;;0.6;30;20;Hextech;Blademaster;1;
chogath;1000;1800;3600;70;126;252;42;76;151;;0.6;20;20;Void;Brawler;4;
darius;600;1080;2160;50;90;180;25;45;90;;0.5;40;20;Imperial;Knight;1;
draven;650;1170;2340;65;117;234;49;88;176;;0.75;25;20;Imperial;Blademaster;4;
elise;500;900;1800;45;81;162;27;49;97;;0.6;20;20;Demon;Shapeshifter;1;
evelynn;550;990;1980;70;126;252;42;76;151;;0.6;20;20;Demon;Assassin;3;
fiora;450;810;1620;40;72;144;40;72;144;;1;25;20;Noble;Blademaster;1;
gangplank;700;1260;2520;60;108;216;39;70;140;;0.65;20;20;Pirate-Blademaster;Gunslinger;3;
garen;600;1080;2160;50;90;180;30;54;108;;0.6;40;20;Noble;Knight;1;
gnar;700;1260;2520;50;90;180;35;63;126;;0.7;30;20;Wild-Yordle;Shapeshifter;4;
graves;450;810;1620;55;99;198;30;54;109;;0.55;30;20;Pirate;Gunslinger;1;
jayce;600;1080;2160;60;108;216;39;70;140;;0.65;35;20;Hextech;Shapeshifter;2;
jinx;550;990;1980;75;135;270;53;95;189;;0.7;20;20;Hextech;Gunslinger;4;
kaisa;700;1260;2520;55;99;198;69;124;248;;1.25;20;20;Void-Assassin;Ranger;5;
karthus;850;1530;3060;65;117;234;42;76;152;;0.65;25;20;Phantom;Sorcerer;5;
kassadin;550;990;1980;40;72;144;22;40;79;;0.55;35;20;Void;Sorcerer;1;
katarina;450;810;1620;65;117;234;42;76;152;;0.65;20;20;Imperial;Assassin;3;
kayle;750;1350;2700;70;126;252;70;126;252;;1;40;20;Noble;Knight;5;
kennen;550;990;1980;65;117;234;42;76;152;;0.65;20;20;Ninja-Yordle;Elementalist;3;
khazix;500;900;1800;55;99;198;33;59;119;;0.6;20;20;Void;Assassin;1;
kindred;600;1080;2160;20;36;72;14;25;50;;0.7;20;20;Phantom;Ranger;4;
leona;800;1440;2880;45;81;162;25;45;89;;0.55;100;20;Noble;Guardian;4;
lissandra;500;900;1800;40;72;144;24;43;86;;0.6;20;20;Glacial;Elementalist;2;
lucian;600;1080;2160;65;117;234;42;76;152;;0.65;25;20;Noble;Gunslinger;2;
lulu;500;900;1800;50;90;180;30;54;108;;0.6;20;20;Yordle;Sorcerer;2;
missfortune;750;1350;2700;75;135;270;71;128;257;;0.95;20;20;Pirate;Gunslinger;5;
mordekaiser;550;990;1980;50;90;180;25;45;90;;0.5;40;20;Phantom;Knight;1;
morgana;650;1170;2340;50;90;180;30;54;108;;0.6;30;20;Demon;Sorcerer;3;
nidalee;500;900;1800;50;90;180;33;59;117;;0.65;20;20;Wild;Shapeshifter;1;
pantheon;850;1530;3060;75;135;270;56;101;203;;0.75;70;20;Dragon;Guardian;5;
poppy;700;1260;2520;50;90;180;25;45;90;;0.5;40;20;Yordle;Knight;3;
pyke;600;1080;2160;60;108;216;36;65;130;;0.6;25;20;Pirate;Assassin;2;
reksai;650;1170;2340;50;90;180;30;54;108;;0.6;20;20;Void;Brawler;2;
rengar;550;990;1980;70;126;252;42;76;151;;0.6;20;20;Wild;Assassin;3;
sejuani;800;1440;2880;45;81;162;25;45;89;;0.55;40;20;Glacial;Knight;4;
shen;700;1260;2520;65;117;234;46;82;164;;0.7;30;20;Ninja;Blademaster;2;
shyvana;650;1170;2340;50;90;180;35;63;126;;0.7;30;20;Dragon;Shapeshifter;3;
swain;850;1530;3060;65;117;234;42;76;152;;0.65;25;20;Demon-Imperial;Shapeshifter;5;
tristana;500;900;1800;50;90;180;33;59;117;;0.65;20;20;Yordle;Gunslinger;1;
twistedfate;500;900;1800;40;72;144;28;50;101;;0.7;20;20;Pirate;Sorcerer;2;
varus;550;990;1980;60;108;216;42;76;151;;0.7;25;20;Demon;Ranger;2;
vayne;550;990;1980;40;72;144;28;50;101;;0.7;25;20;Noble;Ranger;1;
veigar;500;900;1800;50;90;180;28;50;99;;0.55;20;20;Yordle;Sorcerer;3;
vi;700;1260;2520;60;108;216;39;70;140;;0.65;25;20;Hextech;Brawler;3;
volibear;750;1350;2700;70;126;252;46;82;164;;0.65;30;20;Glacial;Brawler;3;
warwick;650;1170;2340;50;90;180;30;54;108;;0.6;30;20;Wild;Brawler;1;
yasuo;750;1350;2700;75;135;270;75;135;270;;1;35;20;Exile;Blademaster;5;
zed;550;990;1980;65;117;234;46;82;164;;0.7;25;20;Ninja;Assassin;2;
